Country,Latitude,Longitude,SiteID,Elevation,SiteName
Ireland,52.9477,-7.35391,S6853,209,Cappaloughlin
Ireland,53.0625,-7.41407,S6854,407,Cappanrush
Ireland,53.2809,-8.53374,S6855,59,Caraun More
Ireland,53.2717,-6.20564,S6856,0,Carmanhall
Ireland,53.9723,-9.48625,S6857,87,Carn bog
Ireland,54.0312,-6.41118,S6858,0,Carn more
Ireland,54.2558,-9.80494,S6859,13,Carnhill
Ireland,53.2582,-6.17311,S6860,0,Carrickmines
Ireland,54.5969,-7.05062,S6861,304,Carrickmore
Ireland,53.1515,-6.50859,S6862,0,Carrig
Ireland,51.8979,-8.47109,S6863,0,Carrigacat 
Ireland,51.8792,-8.64926,S6864,0,Carrigane
Ireland,51.9016,-8.11998,S6865,0,Carrigatogher
Ireland,52.6639,-8.62677,S6866,127,Carrigdirty
Ireland,53.6343,-7.97228,S6867,80,Carrigeens
Ireland,51.5424,-9.1281,S6868,0,Carrigillihy
Ireland,51.8932,-8.56515,S6869,0,Carrigrohane
Ireland,54.6616,-7.58824,S6870,34,Carrowkilla
Ireland,53.7338,-9.17181,S6871,60,Carrowlisdooaun
Ireland,53.9921,-8.98899,S6872,73,Carrowneden
Ireland,53.3246,-8.70597,S6873,53,Carrowntober
Ireland,52.5168,-7.89117,S6874,100,Cashel
Ireland,52.0614,-9.52644,S6875,268,Cashelkeelty
Ireland,54.7134,-6.21676,S6876,0,Castle Cara
Ireland,54.5621,-6.04742,S6877,0,Castle Mahon
Ireland,52.4753,-8.36379,S6879,76,Chancellorsland
Ireland,53.4333,-6.35081,S6880,0,Cherryhound
Ireland,53.1547,-6.9725,S6881,0,Cherryville
Ireland,51.8979,-8.47109,S6882,0,Claidh Dubh
Ireland,53.2914,-6.68887,S6883,0,Clane
Ireland,52.8259,-8.9679,S6884,184,Clare abbey
Ireland,51.8979,-8.47109,S6885,0,Clashadunna
Ireland,51.6979,-8.4351,S6886,0,Clashroe
Ireland,52.4749,-8.1572,S6887,107,Cloghabreedy
Ireland,53.4011,-7.01611,S6888,0,Cloghaclocka
Ireland,54.4099,-7.17256,S6889,88,Clogher
Ireland,54.2978,-6.0966,S6891,0,Cloghskelt
Ireland,53.9906,-6.71736,S6892,0,Cloghvally
Ireland,53.0075,-7.37501,S6893,211,Clonadacasey
Ireland,53.2775,-6.23111,S6894,0,Clonard
Ireland,53.2201,-7.82895,S6895,87,Clonast bog
Ireland,53.0191,-7.34226,S6896,249,Clonboyne
Ireland,53.4891,-6.87076,S6897,0,Cloncowan
Ireland,53.5514,-7.40268,S6898,107,Clonikilvant
Ireland,52.5106,-8.15166,S6899,46,Clonmore
Ireland,52.9551,-7.44445,S6900,678,Clonrud
Ireland,53.3789,-6.68053,S6901,0,Clonsast
Ireland,53.5514,-7.40268,S6903,107,Clonva
Ireland,53.4934,-6.69157,S6904,0,Clonymeath
Ireland,53.6743,-7.97405,S6905,78,Cloonbony
Ireland,53.5862,-8.44166,S6906,99,Clooncullaun
Ireland,53.9474,-7.78344,S6907,36,Cloone
Ireland,53.666,-9.07655,S6908,44,Clooneen
Ireland,53.7631,-8.13153,S6909,108,Cloonfinlough
Ireland,53.9723,-9.48625,S6910,87,Cloongalloon
Ireland,53.9525,-8.1533,S6911,176,Cloongownagh
Ireland,52.7238,-8.5506,S6912,133,Cloonlara
Ireland,54.0871,-9.17671,S6913,289,Cloonturk
Ireland,53.5614,-6.55926,S6914,0,Clowanstown
Ireland,51.9007,-10.3715,S6915,293,Coarha More
Ireland,54.2558,-5.62723,S6917,74,Coney Island
Ireland,53.6313,-6.79084,S6918,0,Cooksland
Ireland,53.6313,-6.79084,S6919,0,Cookstown
Ireland,53.6313,-6.79084,S6920,0,Cookstown 
Ireland,52.4749,-8.1572,S6921,107,Coolahollaga
Ireland,53.2128,-8.46166,S6922,88,Cooleeny
Ireland,52.8816,-7.54796,S6923,170,Coolfin
Ireland,53.2738,-9.05178,S6925,30,Cooltymurraghy
Ireland,51.5329,-9.53505,S6926,0,Cooradarrigan
Ireland,55.0414,-6.30091,S6937,0,Corkey
Ireland,54.4514,-7.52563,S6938,23,Corlea
Ireland,53.9735,-8.00328,S6939,169,Corlona
Ireland,52.2568,-7.1292,S6940,0,Corradoon
Ireland,53.7101,-7.42548,S6941,27,Corralanna
Ireland,52.9221,-7.52742,S6943,205,Corraun
Ireland,52.1081,-8.27263,S6944,0,Corrin
Ireland,54.9154,-6.3956,S6946,0,Craigs
Ireland,53.628,-8.18863,S6947,85,Creggan
Ireland,52.5349,-8.86969,S6948,164,Croagh
Ireland,54.2222,-9.22159,S6949,54,Croghaun
Ireland,54.1494,-7.18043,S6950,239,Crossreagh
Ireland,51.6856,-9.9337,S6951,105,Crumpane
Ireland,52.8995,-7.5097,S6952,180,Cuffsborough
Ireland,53.8848,-9.50033,S6953,91,Cuilmore
Ireland,54.255,-8.59725,S6954,41,Culleenamore
Ireland,54.2118,-8.99169,S6955,58,Culleens
Ireland,54.2025,-6.56769,S6956,0,Cullyhanna Lough
Ireland,54.2025,-6.56769,S6957,0,Curragh
Ireland,52.3183,-7.98752,S6958,0,Curraghatoor
Ireland,53.2201,-7.82895,S6959,87,Curraghnore
Ireland,52.0518,-8.30679,S6960,0,Curraghprevin 
Ireland,52.5784,-8.67075,S6961,182,Curraghtarsna
Ireland,51.94,-7.88295,S6962,0,Curraheen
Ireland,52.5994,-8.27878,S6963,74,Cush
Ireland,53.462,-6.5223,S6964,0,Darcystown
Ireland,54.7134,-6.21676,S6965,0,Demesne
Ireland,52.9477,-7.35391,S6966,209,Derrinsallagh
Ireland,54.2371,-6.32677,S6967,0,Derrycraw
Ireland,53.547,-9.34664,S6968,60,Derryfadda
Ireland,54.4265,-6.70344,S6969,26,Derryoghil
Ireland,52.9258,-7.60775,S6970,173,Derryvorrigan
Ireland,53.1667,-6.46667,S6971,0,Dillonstown
Ireland,53.3691,-7.05288,S6972,55,Dogstown
Ireland,52.5065,-8.76171,S6973,115,Dollas 
Ireland,52.0614,-9.52644,S6974,268,Domalught
Ireland,53.8683,-6.44711,S6976,0,Donaghmore
Ireland,54.735,-6.136,S6977,0,Donegore
Ireland,53.2902,-8.9881,S6978,45,Doughiska
Ireland,52.0614,-9.52644,S6980,268,Dromatouk
Ireland,51.5885,-9.67785,S6981,0,Dromnea
Ireland,52.2881,-9.67321,S6982,127,Dromthacker
Ireland,53.5077,-6.57727,S6984,0,Drumree 
Ireland,54.5207,-7.7211,S6985,56,Drumwhinny
Ireland,55.1655,-7.19602,S6986,194,Drung
Ireland,53.1152,-6.77536,S6987,0,Dn Ailinne
Ireland,53.9289,-8.00418,S6988,134,Dun of Drumsna
Ireland,53.42,-6.475,S6989,0,Dunboyne
Ireland,54.2583,-5.8423,S6990,0,Dundrum
Ireland,54.2222,-5.88117,S6991,0,Dundrum Sandhills
Ireland,54.5969,-7.05062,S6992,304,Dungate
Ireland,55.0114,-6.41174,S6994,0,Dunloy
Ireland,52.405,-8.35333,S6995,152,Duntryleague
Ireland,54.1624,-6.11269,S6996,0,Edenagarry
Ireland,53.813,-7.89499,S6997,107,Edercloon
Ireland,55.0268,-7.17831,S6999,538,Eglinton
Ireland,53.7452,-6.79874,S7000,0,Emlagh Bog
Ireland,54.9945,-7.32,S7001,102,Enagh
Ireland,53.4667,-7.25924,S7002,50,Enniscoffey
Ireland,52.7845,-9.08075,S7004,159,Fahee 
Ireland,54.9078,-6.54069,S7005,0,Fallahogy
Ireland,53.4474,-10.134,S7006,24,False Bay
Ireland,54.0609,-6.37637,S7007,0,Faughart
Ireland,52.1398,-8.26653,S7008,29,Fermoy
Ireland,53.5955,-6.32543,S7009,0,Fourknocks
Ireland,53.1532,-6.89372,S7010,0,French Furze 
Ireland,53.4358,-8.47832,S7011,86,Gallagh
Ireland,51.8717,-8.51966,S7012,0,Garrayndarragh
Ireland,52.6604,-7.22578,S7013,30,Garrincreen
Ireland,54.3132,-9.59,S7014,0,Geevraun
Ireland,53.2481,-6.36098,S7015,0,Glassamucky
Ireland,53.462,-6.5223,S7016,0,Glebe
Ireland,53.9723,-9.48625,S7017,87,Glencullin
Ireland,53.8636,-7.25154,S7018,0,Glencurran Cave
Ireland,54.3052,-9.458,S7020,64,Glenurla
Ireland,53.4147,-7.52854,S7021,75,Gneevebeg
Ireland,53.6336,-6.2564,S7022,0,Gormanstown
Ireland,53.8115,-9.50653,S7023,83,Gortaroe
Ireland,54.2689,-10.0093,S7024,20,Gortbrack 
Ireland,54.1733,-7.69633,S7026,171,Gortlaunaght
Ireland,54.2386,-9.8534,S7028,70,Gortmelia
Ireland,53.2738,-9.05178,S7029,30,Gortnahoon
Ireland,52.167,-8.26649,S7030,53,Gortore 1
Ireland,52.2568,-7.1292,S7032,0,Grace Dieu
Ireland,54.2682,-9.86083,S7033,0,Graghil 
Ireland,52.1965,-7.42374,S7034,10,Graigueshoneen
Ireland,53.7281,-8.23414,S7035,121,Grange
Ireland,54.3717,-6.68911,S7036,11,Grangemore
Ireland,52.2881,-7.15311,S7037,0,Granny
Ireland,55.0247,-7.28042,S7038,226,Gransha 
Ireland,52.1854,-8.9294,S7039,140,Greenfield
Ireland,54.5353,-5.56003,S7040,0,Greyabbey Bay
Ireland,53.3572,-7.49489,S7041,50,Hallsfarm
Ireland,53.2246,-6.71738,S7042,0,Halverstown
Ireland,53.215,-6.66518,S7043,0,Hanlonstown
Ireland,53.495,-6.41621,S7044,0,Harlockstown
Ireland,52.3536,-6.64687,S7045,0,Harristown Big
Ireland,54.345,-6.759,S7046,3,Haughey's Fort
Ireland,53.1723,-6.52094,S7047,0,Haylands
Ireland,53.9624,-6.41771,S7048,0,Haynestown 
Ireland,53.6291,-6.98775,S7049,0,Heathstown
Ireland,52.6993,-8.51537,S7050,148,Hermitage
Ireland,52.3262,-10.02,S7051,273,Illauntannig
Ireland,54.4008,-7.41843,S7052,12,Imeroo
Ireland,52.5906,-9.08452,S7053,207,Inchagreenoge
Ireland,52.7243,-7.63024,S7054,92,Inchirourke
Ireland,54.2435,-9.86929,S7055,63,Inver
Ireland,52.0131,-8.50413,S7056,0,Island
Ireland,54.8167,-5.7,S7057,1,Island Magee
Ireland,54.6146,-7.15352,S7058,112,Island McHugh
Ireland,52.7491,-7.55649,S7059,157,Johnstown
Ireland,53.5208,-7.63226,S7060,106,Keenoge
Ireland,52.3137,-6.45807,S7061,0,Kerloge
Ireland,51.9035,-8.44314,S7062,0,Kilbrien
Ireland,52.0575,-8.20864,S7063,0,Kilcor South
Ireland,52.9225,-7.55654,S7064,195,Kilcotton
Ireland,55.1314,-6.32594,S7065,0,Kilcroagh
Ireland,52.5137,-8.80605,S7066,149,Kilfinny
Ireland,53.2604,-6.21981,S7067,0,Kilgobbin
Ireland,52.1002,-7.74065,S7068,0,Kilgreany
Ireland,51.9766,-8.37712,S7069,0,Killalough
Ireland,52.286,-7.10041,S7070,0,Killaspy
Ireland,53.5514,-7.40268,S7071,107,Killavally
Ireland,52.0536,-7.9446,S7072,0,Killeenagh Mountain
Ireland,51.9256,-8.51372,S7073,0,Killeens
Ireland,53.6313,-6.79084,S7074,0,Killegland
Ireland,52.3901,-7.90828,S7075,48,Killemly
Ireland,53.2774,-8.55923,S7076,50,Killescragh
Ireland,52.7473,-7.69211,S7078,79,Killoran
Ireland,52.5927,-8.33595,S7079,88,Killuragh cave
Ireland,51.9584,-8.39633,S7080,0,Killydonoghoe
Ireland,54.647,-6.745,S7082,85,Killymoon
Ireland,54.7134,-6.21676,S7083,0,Kilmahamogue
Ireland,53.3269,-6.43154,S7084,0,Kilmahuddrick
Ireland,53.4108,-6.89482,S7086,0,Kilmorebrannagh
Ireland,51.8949,-9.5805,S7088,11,Kilmurry
Ireland,53.5514,-7.40268,S7089,107,Kilotan
Ireland,52.9585,-7.2062,S7090,198,Kilshane
Ireland,52.3629,-7.57758,S7091,35,Kilsheelan
Ireland,52.528,-8.83811,S7092,189,Kiltenan
Ireland,54.5105,-7.66728,S7093,11,Kiltierney
Ireland,53.8802,-8.36964,S7094,93,Kinard
Ireland,54.3508,-6.7098,S7095,2,King's Stables
Ireland,54.744,-7.512,S7096,11,Kinkit
Ireland,53.4566,-7.10496,S7097,0,Kinnegad
Ireland,53.335,-6.431,S7098,0,Kishoge
Ireland,53.518,-8.85563,S7100,67,Knockacarrigeen Hill
Ireland,53.4029,-7.75623,S7101,118,Knockdomny
Ireland,52.4222,-7.92478,S7102,3,Knockgraffon
Ireland,52.8901,-6.64667,S7103,0,Knocklishen Beg
Ireland,53.5092,-6.58948,S7104,0,Knockmark
Ireland,52.7673,-8.82259,S7105,106,Knocknalappa
Ireland,54.2706,-8.47153,S7106,67,Knockrea North
Ireland,52.453,-8.57256,S7108,237,Knockuregare
Ireland,52.1602,-8.33492,S7109,64,Labbacallee
Ireland,53.265,-6.15956,S7110,0,Laughanstown
Ireland,52.6025,-9.11467,S7111,151,Leahys
Ireland,52.8956,-7.48761,S7112,195,Leap
Ireland,53.5052,-6.5632,S7114,0,Leshamstown
Ireland,55.0561,-6.93326,S7117,0,Limavady Bypass
Ireland,55.1696,-6.4516,S7118,0,Liscolman
Ireland,52.6762,-9.11861,S7119,237,Liscormick
Ireland,53.6477,-6.29844,S7120,0,Lisdornan
Ireland,52.1358,-7.93768,S7121,0,Lismore
Ireland,53.5898,-6.59748,S7122,0,Lismullin
Ireland,52.0771,-8.29978,S7123,0,Lisnagar Demesne
Ireland,54.7841,-7.61968,S7124,66,Lisnamulligan
Ireland,51.94,-7.88295,S7125,0,Lisnasallagh
Ireland,53.6689,-7.58419,S7126,74,Lissanure
Ireland,52.2057,-8.54686,S7127,192,Lissard
Ireland,52.3799,-7.95895,S7128,1,Lissava
Ireland,53.9882,-6.44011,S7129,0,Littlemill
Ireland,54.4969,-6.8099,S7130,70,Lough Eskragh
Ireland,52.4907,-7.89775,S7131,91,Loughfeedora
Ireland,53.1537,-6.93295,S7132,0,Loughlion
Ireland,53.96,-8.80527,S7133,59,Lowpark
Ireland,52.2949,-7.05744,S7134,0,Luffany
Ireland,53.272,-6.9397,S7135,0,Lullymore Bog
Ireland,54.4648,-6.33602,S7136,0,Lurgan
Ireland,53.3148,-8.24392,S7137,75,Mackney
Ireland,54.2645,-8.48125,S7138,52,Magheraboy
Ireland,55.19,-6.65498,S7139,0,Magheramenagh
Ireland,51.8745,-8.59204,S7140,0,Maglin
Ireland,52.6639,-8.82344,S7141,97,Maigue
Ireland,52.799,-8.93811,S7142,213,Manusmore
Ireland,52.4467,-7.90378,S7143,70,Marlhill
Ireland,53.5264,-7.33604,S7144,74,Marlinstown
Ireland,53.4126,-6.87468,S7145,0,Martinstown
Ireland,51.7713,-9.38566,S7146,118,Maughanasilly
Ireland,51.8977,-8.81456,S7147,0,Meadowlands
Ireland,53.3685,-7.49946,S7148,53,Mears Park Farm
Ireland,52.0117,-8.33389,S7149,0,Meenane
Ireland,53.3106,-6.24804,S7150,0,Milltown
Ireland,51.8629,-9.18484,S7151,55,Milmorane
Ireland,51.9994,-8.34871,S7152,0,Mitchellsfort
Ireland,52.2654,-8.27094,S7153,26,Mitchelstown
Ireland,53.9892,-6.71337,S7154,0,Monanny
Ireland,53.5332,-8.11471,S7155,95,Moneen
Ireland,52.7925,-8.87475,S7156,128,Mooghaun
Ireland,52.9755,-6.8157,S7157,0,Moone
Ireland,53.569,-6.57791,S7158,0,Mound of the hostages
Ireland,51.5641,-9.5338,S7159,0,Mount Gabriel
Ireland,52.2821,-9.72224,S7161,89,Mounthawk
Ireland,52.8008,-6.86009,S7162,0,Moyle Big
Ireland,53.2629,-8.83769,S7164,49,Moyveela
Ireland,53.4772,-6.38926,S7165,0,Muckerstown
Ireland,53.2505,-7.55018,S7166,128,Mucklagh
Ireland,51.94,-7.88295,S7167,0,Muckridge
Ireland,54.2461,-9.79939,S7168,30,Muingerroon
Ireland,54.2058,-9.87727,S7169,128,Muings
Ireland,52.2857,-7.13196,S7170,0,Mullinabro
Ireland,53.2653,-6.21133,S7171,0,Murphystown
Ireland,54.3495,-6.70016,S7172,4,Navan Fort
Ireland,53.193,-6.09394,S7175,0,Newcourt
Ireland,53.5042,-7.23078,S7176,18,Newdown
Ireland,52.2705,-7.13264,S7177,0,Newrath 37
Ireland,54.7167,-7.4,S7178,46,Newtonstewart
Ireland,52.8778,-8.29281,S7179,149,Newtown
Ireland,54.0185,-6.45329,S7180,0,Newtownbalregan
Ireland,55.0402,-7.31624,S7182,124,Oakgrove
Ireland,52.8591,-7.48479,S7183,162,Oldglass
Ireland,53.2283,-6.67329,S7184,0,Oldtown
Ireland,53.5328,-10.1644,S7185,28,Omey Island
Ireland,52.9098,-7.53704,S7187,206,Palmershill
Ireland,52.8135,-7.49635,S7188,144,Parknahown 
Ireland,52.2238,-8.69455,S7189,223,Pepperhill
Ireland,51.9693,-7.80922,S7190,0,Piltdown Kinsale Beg
Ireland,53.2215,-6.69196,S7191,0,Ploopluck
Ireland,53.1198,-6.0871,S7194,0,Priestsnewtown
Ireland,52.8913,-6.86708,S7195,0,Prumpelstown
Ireland,54.7279,-7.37581,S7196,74,Pubble
Ireland,52.8916,-8.92881,S7197,161,Racorcraun
Ireland,52.4088,-8.37182,S7198,168,Raheen
Ireland,53.1355,-7.81742,S7199,107,Rath
Ireland,52.0795,-9.2455,S7200,46,Rath More
Ireland,53.5684,-6.58512,S7201,0,Rath of the Synods
Ireland,52.1455,-8.26806,S7202,18,Rath-Healy 
Ireland,52.3974,-9.15197,S7204,358,Rathcahill West
Ireland,52.4611,-8.62844,S7205,54,Rathcannon
Ireland,52.8023,-6.87913,S7206,0,Rathcrogue
Ireland,52.6616,-7.74361,S7207,354,Rathcunikeen 
Ireland,52.8008,-6.66,S7208,0,Rathgall
Ireland,53.2761,-8.47889,S7209,60,Rathglass
Ireland,53.709,-6.38824,S7210,0,Rathmullan
Ireland,52.2861,-7.05758,S7211,0,Rathpatrick
Ireland,53.4759,-6.52139,S7212,0,Raynestown
Ireland,51.9108,-10.3549,S7213,271,Reenarea
Ireland,52.7942,-7.94181,S7214,51,Richmond
Ireland,53.4967,-7.16413,S7215,11,Riverstown
Ireland,54.0167,-6.2901,S7216,0,Rockmarshall 
Ireland,52.033,-9.54458,S7217,221,Ross Island
Ireland,53.6297,-7.34394,S7218,87,Rossan 
Ireland,54.2446,-7.48632,S7219,145,Rossmacaffry
Ireland,53.5257,-6.09116,S7220,0,Rush 
Ireland,52.8562,-6.8377,S7221,0,Russellstown
Ireland,52.5535,-6.5505,S7223,0,Scarawalsh
Ireland,52.039,-8.31505,S7224,0,Scartbarry 
Ireland,55.0464,-6.93944,S7225,0,Scroggy Road
Ireland,52.9314,-7.4197,S7226,372,Shanahoe
Ireland,52.7078,-7.73477,S7227,90,Shanballyduff
Ireland,52.932,-7.64529,S7228,148,Shanboe
Ireland,54.0031,-6.83239,S7229,0,Shanco
Ireland,52.6256,-9.16098,S7230,185,Shannakea Beg
Ireland,52.6894,-8.05083,S7231,124,Shevry
Ireland,51.547,-9.12798,S7232,0,Skahanagh
Ireland,53.2333,-7.32168,S7233,437,Skeahanagh 
Ireland,52.8901,-7.1514,S7234,62,Slatt Lower
Ireland,54.1333,-6.43333,S7235,0,Sliabh Gullion
Ireland,54.3401,-5.97367,S7236,0,Slieve Croob
Ireland,54.4916,-8.19066,S7238,124,Sminver 
Ireland,53.3502,-6.24168,S7240,0,Spencer Dock
Ireland,52.9284,-7.47346,S7241,386,Springfield
Ireland,52.2628,-8.29459,S7242,88,Stag Park
Ireland,53.5011,-8.27944,S7243,111,Stonepark
Ireland,54.7563,-5.92463,S7244,0,Straid
Ireland,54.8551,-7.11851,S7245,225,Stranagalwilly
Ireland,52.8495,-6.93088,S7246,0,Strawhall
Ireland,52.3881,-7.89258,S7247,89,Suttonrath
Ireland,52.8119,-8.75268,S7248,123,Teeronea
Ireland,51.8671,-9.6799,S7249,40,Templenoe
Ireland,53.9155,-7.12509,S7250,0,Termon
Ireland,53.1605,-6.87859,S7251,0,The Curragh
Ireland,54.0742,-6.13302,S7253,0,Tievebulliagh
Ireland,52.9607,-7.20146,S7254,188,Timahoe
Ireland,52.9849,-6.81007,S7255,0,Timolin
Ireland,52.7972,-6.89529,S7256,0,Tinryland
Ireland,52.8757,-7.48732,S7257,208,Tintore
Ireland,54.8734,-7.31437,S7258,66,Tirkernaghan
Ireland,53.4883,-6.8494,S7259,0,Tobertynan
Ireland,54.2455,-8.47904,S7260,42,Tonafortes
Ireland,53.999,-9.90011,S7261,43,Tonregee
Ireland,54.4206,-7.41161,S7262,37,Tonyglaskan
Ireland,54.7134,-6.46135,S7263,0,Toome
Ireland,51.5179,-9.65664,S7264,0,Toormore
Ireland,54.3589,-7.52157,S7265,72,Topped Mountain
Ireland,54.15,-7.41706,S7266,191,Townparks
Ireland,51.9867,-8.37462,S7267,0,Trantstown 
Ireland,53.2852,-8.47409,S7268,57,Treanbaun
Ireland,54.0614,-8.41682,S7269,62,Treanmacmurtagh
Ireland,54.6483,-7.07197,S7270,167,Tremoge
Ireland,54.0737,-9.91745,S7271,128,Tullaghanbaun
Ireland,52.8469,-8.24496,S7272,230,Tullahedy
Ireland,54.257,-6.95095,S7274,116,Tullyhirm
Ireland,53.3145,-7.77127,S7275,95,Tumbeagh
Ireland,53.3011,-8.28668,S7277,84,Urraghry
Ireland,53.2712,-8.58033,S7278,52,Vermount
Ireland,53.4418,-6.3493,S7279,0,Ward
Ireland,53.7324,-6.39661,S7280,0,Waterunder
Ireland,52.3193,-6.47523,S7281,0,White Rocks
Ireland,52.854,-7.638,S7282,105,Whitewell
Ireland,53.628,-8.18863,S7283,85,Woodbrook 
Ireland,52.912,-6.86391,S7284,0,Woodlands
Ireland,52.6616,-8.52029,S7285,299,Woodstown
Great Britain,57.4636,-1.81329,S7322,0,Den of Boddam
Great Britain,51.2763,-2.77507,S8379,121,Flint Jack's Cave
Great Britain,51.9405,-4.82188,S8482,92,"Banc Du, Casmael/Puncheston, Pembrokshire"
Great Britain,51.3312,1.38855,S8504,27,"Chalk Hill, Ramsgate, Thanet, Kent"
Great Britain,51.0693,-1.28916,S8887,81,Winnall Down
Great Britain,51.22,-0.769,S8894,0,Badshot Lea
Great Britain,51.44,-1.88,S8895,42,Horslip ditch
Great Britain,51.16,-1.77,S8896,63,Boscombe down
Great Britain,51.05,-1.3,S8897,55,Twyford down
Great Britain,51.552,-1.591,S8898,77,Tower Hill
Great Britain,51.424,-0.992,S8899,0,3017 Reading Business park
Great Britain,50.684,-1.244,S8900,0,Arreton down
Great Britain,51.115,-2.285,S8901,79,Whitesheet Down
Great Britain,51.34,-1.71,S8903,111,"Barrow 2,3&4 Milton Lilbourne"
Ireland,52.1953,-8.27282,S9046,94,Ballinglanna North
Ireland,55.0094,-7.28219,S9172,189,Caw
Ireland,52.1655,-8.26733,S9173,53,Gortore 1b
Ireland,53.9664,-6.39229,S9174,0,Haggardstown
Ireland,52.2791,-7.1332,S9175,0,Newrath 35
Great Britain,52.049,-2.72029,S9184,136,Hereford - Asda site
Great Britain,52.8545,-1.53861,S9185,79,Potlock cursus monument
Great Britain,52.8549,-1.34059,S9186,8,Willow Farm Business Park
Great Britain,58.7448,-2.91676,S9187,0,Ibister 'Tomb of the Eagles'
Great Britain,57.6314,-4.30277,S9188,26,Kinbeachie
Great Britain,56.9485,-7.5251,S9189,0,Ben Tangaval
Great Britain,50.7816,-3.2651,S9190,89,Castle Hill Devon
Ireland,53.166,-6.74,S9196,0,Corbally
Great Britain,52.652,-0.321336,S9214,0,Etton woodgate
Great Britain,51.4126,0.841456,S9215,66,Kingsborough 1
Great Britain,51.4153,0.839911,S9216,66,Kingsborough 2
Great Britain,51.797,1.09563,S9217,14,"Lodge farm, St Osyth"
Great Britain,51.8919,-0.553117,S9218,0,Maiden Bower
Great Britain,52.6615,-0.292583,S9219,0,Northborough
Great Britain,50.8212,-0.744189,S9220,0,Raddon
Great Britain,51.4126,0.839744,S9221,65,Whitehawk
Great Britain,52.146,-2.67284,S9222,58,Hill croft field
